artist_id,name,type,release_date
"1","Antroposen 001","album","2021-12-14"
"1","Işıkları Söndürseler Bile","album","2014-04-14"
"1","e-akustik","album","2012-03-20"
"1","Şehr-i Hüzün","album","2009-11-09"
"1","maNga +","album","2004-01-27"
"1","Kime Anlatsam","album","2024-09-27"
"1","Dünyanın Sonuna Doğmuşum (4 Haziran 2023 Harbiye Açıkhava)","album","2024-07-24"
"1","Yüzleşme (Kargo: Yarına Kalan Şarkılar)","album","2024-03-01"
"1","Antroposen 002","album","2023-12-14"
"1","Uzun İnce Bir Yoldayım","album","2023-10-25"
"1","maNga 2 Nisan 2022 İstanbul Konseri (Antroposen 001 Canlı)","album","2023-01-02"
"1","Burçlar (Original Soundtrack)","album","2022-09-16"
"1","Kırıla Kırıla","album","2021-08-13"
"1","Olimpiyat Ateşi","album","2021-08-02"
"1","#BİZEHERYERSTAT","album","2021-06-10"
"1","Zor","album","2020-05-20"
"1","Süper Güçlerimiz Var","album","2019-05-03"
"1","X","album","2018-04-20"
"1","Kendi Yolundan Şaşma","album","2015-10-30"
"1","Yine Yeni Yeniden (Yeniden Sev)","album","2015-04-02"
"2","But Here We Are","album","2023-06-02"
"2","Dee Gees / Hail Satin - Foo Fighters / Live","album","2021-07-19"
"2","Medicine At Midnight","album","2021-02-05"
"2","Medicine At Midnight (Track Commentary)","album","2021-02-03"
"2","Concrete and Gold","album","2017-09-15"
"2","Sonic Highways","album","2014-11-09"
"2","Wasting Light","album","2011-04-12"
"2","Echoes, Silence, Patience & Grace","album","2007-09-25"
"2","Skin And Bones (Live)","album","2006-11-07"
"2","In Your Honor","album","2005-06-14"
"2","One By One (Expanded Edition)","album","2002-10-22"
"2","There Is Nothing Left To Lose","album","1999-11-02"
"2","The Colour And The Shape","album","1997-05-20"
"2","Foo Fighters","album","1995-07-04"
"2","The Glass","album","2023-11-17"
"2","The Teacher","album","2023-05-30"
"2","Show Me How","album","2023-05-25"
"2","Under You","album","2023-05-17"
"2","Rescued","album","2023-04-19"
"2","Chasing Birds (Preservation Hall Jazz Band Re-Version)","album","2021-10-08"
"3","The Car","album","2022-10-21"
"3","Live at the Royal Albert Hall","album","2020-12-04"
"3","Tranquility Base Hotel & Casino","album","2018-05-10"
"3","AM","album","2013-09-09"
"3","Suck It and See","album","2011-06-06"
"3","Humbug","album","2009-08-20"
"3","Favourite Worst Nightmare","album","2007-04-22"
"3","Whatever People Say I Am, That's What I'm Not","album","2006-01-29"
"3","I Ain't Quite Where I Think I Am","album","2022-10-18"
"3","Body Paint","album","2022-09-29"
"3","There’d Better Be A Mirrorball","album","2022-08-30"
"3","Arabella (Live At The Royal Albert Hall)","album","2020-12-02"
"3","505 (Live At The Royal Albert Hall)","album","2020-11-19"
"3","Tranquility Base Hotel & Casino","album","2018-05-02"
"3","Spotify Singles","album","2018-05-01"
"3","One For The Road","album","2013-12-09"
"3","Why'd You Only Call Me When You're High?","album","2013-09-02"
"3","Do I Wanna Know?","album","2013-07-18"
"3","R U Mine? / Electricity","album","2012-04-23"
"3","Black Treacle","album","2012-01-23"
"4","Sirenler","album","2022-01-21"
"4","Harbiye Açıkhava (Canlı Senfonik)","album","2020-12-25"
"4","Canlı Senfonik - Aya İrini","album","2019-02-08"
"4","Kayıtlar 2005-2016","album","2016-12-20"
"4","Diğer Kayıtlar","album","2016-12-20"
"4","Güneşi Beklerken","album","2012-12-17"
"4","Masumiyetin Ziyan Olmaz","album","2010-05-06"
"4","Başıbozuk","album","2008-11-24"
"4","Büyük Düşler","album","2006-05-05"
"4","Dünya Yalan Söylüyor","album","2004-04-16"
"4","Gül Kendine","album","2001-01-01"
"4","Bırak Zaman Aksın","album","1998-05-11"
"4","Şehir","album","1997-11-12"
"4","Boğaziçi (Kargo: Yarına Kalan Şarkılar)","album","2024-01-19"
"4","Yaz Yaz Yaz","album","2023-07-28"
"4","Tamiri Mümkün Kalbinin (Canlı)","album","2023-01-06"
"4","Dünyaya Bedel","album","2021-12-24"
"4","Forsa","album","2021-12-10"
"4","Bir Derdim Var (Canlı Senfonik)","album","2018-12-28"
"4","Bd9r","album","2018-09-20"
"5","Hayat","album","2008-02-29"
"5","Sakin Yayımlanmayanlar","album","2024-03-06"
"5","Rolling Stone Promosyon","album","2008-01-18"
"5","Magik One Mixed By DJ Tiësto (First Flight)","album","1997-01-01"
"5","Magik One (First Flight)","album","1997-01-01"
"5","Club Trance Energy, the Master Edition 2012 (25 Trance Classic Masters and Future Anthems)","album","2012-07-20"
"6","Levlâ'nın Hikâyesi","album","2013-12-04"
"6","Levla'nın Hikayesi (Bonus Edition)","album","2013-01-01"
"6","Diğer Masallar","album","2011-02-16"
"6","Mey","album","2016-03-14"
"6","Bir Pazar Kahvaltısı","album","2014-11-24"
"6","Dağılmak İstiyorum","album","2012-08-08"
"6","Perili Sirk","album","2010-09-20"
"6","130 Bpm Quartet","album","2014-01-01"
"6","25 Düet","album","2013-01-01"
"6","130 BPM Moderato","album","2014-07-14"
"6","Pop Yaz 2013","album","2013-07-03"
"6","130 BPM (DJ Eyüp Remixes)","album","2014-01-01"
"6","Cabochards","album","2009-02-16"
"6","Baba Şarkılar, Vol.2","album","2013-01-21"
"6","13 Düet","album","2013-03-01"
"6","West End International Music Search 2003-2004 Top 10","album","2007-02-06"
"6","Hit 2015","album","2015-03-31"
"6","Pop Yaz 2015","album","2015-07-21"
"6","From the Ground Up","album","2020-01-25"
"7","Darmaduman","album","2013-09-12"
"7","Canlı","album","2011-07-03"
"7","Duman 2","album","2010-07-06"
"7","Duman 1","album","2010-07-06"
"7","Rock'n Coke Konseri (Live)","album","2008-12-01"
"7","En Güzel Günüm Gecem 1999-2006","album","2007-12-10"
"7","Seni Kendime Sakladım","album","2005-07-04"
"7","Konser (Live)","album","2003-10-01"
"7","Belki Alışman Lazım","album","2002-10-16"
"7","Eski Köprünün Altında","album","1999-11-05"
"7","Kamikaze","album","2024-10-11"
"7","İçimde Aşk Var","album","2024-08-20"
"7","Kufi","album","2024-06-24"
"7","Orhan Gencebay ile Bir Ömür, Vol.1","album","2012-01-01"
"7","Göğe Selam, Vol. 2","album","2014-01-01"
"7","Karanlikta","album","2006-01-01"
"7","Aşkın Kırık Düşleri: Hüzünlü Türkçe Pop","album","2024-05-22"
"7","Orhan Gencebay Şarkıları, Vol. 7","album","2013-11-27"
"7","Türkçe Akustik","album","2024-03-14"
"7","Bosphorus Thrash: Turkish Skate Mix","album","2024-04-19"
"8","Flyleaf (Deluxe Edition)","album","2022-11-04"
"8","Between The Stars (Special Edition)","album","2014-09-16"
"8","Between The Stars","album","2014-09-16"
"8","New Horizons","album","2012-01-01"
"8","Remember To Live","album","2010-01-01"
"8","Memento Mori (Expanded)","album","2009-01-01"
"8","Memento Mori","album","2009-01-01"
"8","Flyleaf","album","2005-01-01"
"8","Who We Are","album","2013-01-01"
"8","Flyleaf","album","2007-01-01"
"8","Nightmare Revisited","album","2008-01-01"
"8","The Jack 2 Pack (The Nightmare Before Christmas)","album","2006-01-01"
"8","Gym Pump","album","2019-10-25"
"8","Female Rockers","album","2020-05-08"
"8","Poppunk","album","2022-01-07"
"8","Gym Rock","album","2019-11-01"
"8","Acoustic Live & Rare 2010","album","2010-12-09"
"8","Underworld: Evolution (Original Score)","album","2006-01-01"
"8","00s Mixtape Vol. 1","album","2019-08-23"
"8","Mellow Rock","album","2019-07-19"
"9","The Miracle (Collector's Edition)","album","2022-11-18"
"9","Live Around The World (Deluxe)","album","2020-10-02"
"9","Bohemian Rhapsody (The Original Soundtrack)","album","2018-10-19"
"9","On Air","album","2016-11-04"
"9","A Night At The Odeon","album","2015-11-13"
"9","Live At The Rainbow (Deluxe)","album","2014-01-01"
"9","Live At The Rainbow","album","2014-01-01"
"9","Hungarian Rhapsody (Live In Budapest / 1986)","album","2012-01-01"
"9","The Cosmos Rocks","album","2008-01-01"
"9","Queen Rock Montreal","album","2007-10-09"
"9","Return Of The Champions","album","2005-01-01"
"9","On Fire: Live At The Bowl","album","2004-11-04"
"9","Made In Heaven (Deluxe Edition 2011 Remaster)","album","1995-11-06"
"9","Made In Heaven (2011 Remaster)","album","1995-11-06"
"9","Live At Wembley Stadium","album","1992-05-26"
"9","Innuendo (Deluxe Edition 2011 Remaster)","album","1991-02-05"
"9","Innuendo (2011 Remaster)","album","1991-02-05"
"9","The Miracle (2011 Remaster)","album","1989-05-22"
"9","A Kind Of Magic (Deluxe Edition 2011 Remaster)","album","1986-06-02"
"9","A Kind Of Magic (2011 Remaster)","album","1986-06-02"
"10","Use Your Illusion II (Deluxe Edition)","album","2022-11-11"
"10","Use Your Illusion I (Deluxe Edition)","album","2022-11-11"
"10","Use Your Illusion (Super Deluxe)","album","2022-11-11"
"10","Chinese Democracy","album","2008-11-23"
"10","The Spaghetti Incident?","album","1993-11-23"
"10","Use Your Illusion II","album","1991-09-18"
"10","Use Your Illusion I","album","1991-09-17"
"10","G N' R Lies","album","1988-11-29"
"10","Appetite For Destruction (Super Deluxe Edition)","album","1987-07-21"
"10","Appetite For Destruction","album","1987-07-21"
"10","The General","album","2023-12-08"
"10","Perhaps","album","2023-08-18"
"10","Hard Skool","album","2021-09-24"
"10","ABSUЯD","album","2021-08-06"
"10","Move To The City (1988 Acoustic Version)","album","2018-06-22"
"10","Welcome To The Jungle (1986 Sound City Session)","album","2018-06-08"
"10","Shadow Of Your Love","album","2018-05-04"
"10","Greatest Hits","album","2020-08-28"
"10","Live Era '87-'93","album","1999-11-23"
"10","Can't Hardly Wait","album","1998-05-26"
"11","Divisive","album","2023-11-17"
"11","Evolution (Deluxe Edition)","album","2018-10-19"
"11","Evolution","album","2018-10-18"
"11","Disturbed - Live at Red Rocks","album","2016-11-18"
"11","Immortalized (Deluxe Edition)","album","2015-08-14"
"11","Immortalized","album","2015-08-14"
"11","The Lost Children","album","2011-01-01"
"11","Asylum (Deluxe Edition)","album","2010-08-20"
"11","Asylum","album","2010-08-20"
"11","The Sickness (10th Anniversary Edition)","album","2010-03-22"
"11","Indestructible (Deluxe Edition)","album","2008-04-29"
"11","Ten Thousand Fists","album","2005-09-19"
"11","Music as a Weapon II","album","2004-02-24"
"11","Believe","album","2002-09-16"
"11","The Sickness (20th Anniversary Edition)","album","2000-03-07"
"11","The Sickness","album","2000-03-07"
"11","The Sound of Silence (CYRIL Remix)","album","2024-02-02"
"11","Don't Tell Me (feat. Ann Wilson) [PLZ Tethered Version]","album","2024-01-26"
"11","Bad Man (Kordhell Remix)","album","2023-02-24"
"11","Dead Inside","album","2021-10-15"
"12","Who’s Next : Life House (Super Deluxe)","album","2023-09-15"
"12","The Who With Orchestra: Live At Wembley","album","2023-03-31"
"12","Live 1970","album","2021-10-19"
